,df,model,accuracy_avg,accuracy_std,precision_avg,precision_std,recall_avg,recall_std,true_negative_rate_avg,true_negative_rate_std,f2_score_avg,f2_score_std,f3_score_avg,f3_score_std
0,ace,SVM,98.64,0.13,54.58,37.65,14.69,10.89,99.9,0.04,17.18,12.65,15.84,11.71
1,ace,DT,96.23,0.94,13.78,5.58,27.19,11.51,97.28,0.96,22.32,8.88,24.46,10.0
2,ace,RF,98.48,0.07,12.5,25.0,1.39,2.78,99.94,0.04,1.69,3.38,1.52,3.05
3,ace,LR,98.46,0.15,47.79,5.02,43.27,4.5,99.29,0.08,44.1,4.57,43.69,4.54
4,copd,SVM,92.09,0.83,74.37,5.51,54.08,6.72,97.38,0.72,57.1,6.07,55.54,6.41
5,copd,DT,84.37,1.44,40.76,3.51,60.2,5.07,87.73,1.87,54.85,3.58,57.39,4.21
6,copd,RF,90.16,0.84,58.8,3.28,65.31,2.5,93.62,0.77,63.88,2.48,64.58,2.47
7,copd,LR,91.94,0.42,66.06,1.7,69.9,4.12,95.0,0.48,69.06,3.26,69.47,3.68
8,ppi,SVM,96.12,0.22,49.98,7.3,18.58,9.01,99.22,0.46,20.9,9.12,19.66,9.08
9,ppi,DT,90.01,0.42,15.03,2.26,34.27,4.47,92.24,0.3,27.28,3.74,30.38,4.08
10,ppi,RF,95.97,0.26,43.95,7.1,20.54,7.12,98.98,0.16,22.92,7.44,21.66,7.28
11,ppi,LR,95.14,0.8,37.58,6.06,35.15,10.88,97.53,1.2,34.96,8.15,35.01,9.46
